t,vout,code
36135626900.0,3.163816381638164,707.0
36139621900.0,3.1643164316431642,706.0
36143634800.0,3.164816481648165,707.0
36147641900.0,3.1653165316531653,705.0
36151628700.0,3.165816581658166,706.0
36155626600.0,3.1663166316631663,707.0
36159638300.0,3.1668166816681667,707.0
36163636500.0,3.1673167316731674,707.0
36167630100.0,3.1678167816781677,707.0
36171631100.0,3.1683168316831685,707.0
36175629500.0,3.1688168816881688,707.0
36179629800.0,3.1693169316931695,707.0
36183630600.0,3.16981698169817,708.0
36187631300.0,3.17031703170317,707.0
36191632500.0,3.170817081708171,707.0
36195637000.0,3.171317131713171,708.0
36199627600.0,3.171817181718172,708.0
36203635000.0,3.1723172317231723,708.0
36207685400.0,3.172817281728173,708.0
36211639300.0,3.1733173317331733,708.0
36215633500.0,3.1738173817381736,708.0
36219631200.0,3.1743174317431744,709.0
36223649000.0,3.1748174817481747,709.0
36227650700.0,3.1753175317531754,708.0
36231637800.0,3.1758175817581757,708.0
36235637200.0,3.1763176317631765,709.0
36239657600.0,3.176817681768177,709.0
36243725200.0,3.1773177317731776,709.0
36248663000.0,3.177817781778178,709.0
36252642100.0,3.178317831783178,709.0
36256641100.0,3.178817881788179,710.0
36260660700.0,3.1793179317931792,710.0
36264640000.0,3.17981798179818,710.0
36268658000.0,3.1803180318031803,710.0
36272643300.0,3.180818081808181,710.0
36276651900.0,3.1813181318131813,710.0
36280642100.0,3.1818181818181817,710.0
36284659000.0,3.1823182318231824,711.0
36288643200.0,3.1828182818281827,710.0
36292658100.0,3.1833183318331835,710.0
36296645100.0,3.1838183818381838,711.0
36300644600.0,3.1843184318431845,711.0
36304646900.0,3.184818481848185,711.0
36308649500.0,3.185318531853185,710.0
36312652300.0,3.185818581858186,711.0
36316656900.0,3.186318631863186,711.0
36320656900.0,3.186818681868187,712.0
36324646900.0,3.1873187318731873,712.0
36328649700.0,3.187818781878188,711.0
36332681200.0,3.1883188318831883,711.0
36336650000.0,3.1888188818881886,712.0
36340648500.0,3.1893189318931894,712.0
36344654600.0,3.1898189818981897,712.0
36348658000.0,3.1903190319031904,712.0
36352646800.0,3.1908190819081907,712.0
36356655100.0,3.1913191319131915,712.0
36360658500.0,3.191819181918192,712.0
36364662600.0,3.1923192319231926,713.0
36368646200.0,3.192819281928193,712.0
36372647600.0,3.193319331933193,712.0
36376668600.0,3.193819381938194,713.0
36380671900.0,3.1943194319431942,713.0
36384662900.0,3.194819481948195,714.0
36388655700.0,3.1953195319531953,713.0
36392670500.0,3.195819581958196,713.0
36396659600.0,3.1963196319631964,714.0
36400655400.0,3.1968196819681967,714.0
36404663400.0,3.1973197319731974,714.0
36408656000.0,3.1978197819781977,714.0
36412661600.0,3.1983198319831985,714.0
36416657200.0,3.1988198819881988,714.0
36420656500.0,3.1993199319931995,714.0
36424665200.0,3.1998199819982,715.0
36428662700.0,3.2003200320032,714.0
36432658700.0,3.200820082008201,714.0
36436663500.0,3.201320132013201,715.0
36440676600.0,3.201820182018202,715.0
36444669300.0,3.2023202320232023,715.0
36448661900.0,3.202820282028203,715.0
36452663200.0,3.2033203320332033,715.0
36456675900.0,3.2038203820382036,716.0
36460672600.0,3.2043204320432044,716.0
36464657600.0,3.2048204820482047,716.0
36468663300.0,3.2053205320532054,714.0
36472675500.0,3.2058205820582057,716.0
36476678300.0,3.2063206320632065,716.0
36480664900.0,3.206820682068207,716.0
36484667800.0,3.2073207320732076,717.0
36488670600.0,3.207820782078208,715.0
36492679700.0,3.208320832083208,716.0
36496667100.0,3.208820882088209,717.0
36500665800.0,3.2093209320932092,716.0
36504683200.0,3.20982098209821,717.0
36508667800.0,3.2103210321032103,717.0
36512700300.0,3.210821082108211,716.0
36516672500.0,3.2113211321132114,717.0
36520678300.0,3.2118211821182117,717.0
36524670000.0,3.2123212321232124,718.0
36528698100.0,3.2128212821282127,717.0
36532672300.0,3.2133213321332135,717.0
36536680000.0,3.213821382138214,717.0
36540671300.0,3.2143214321432145,718.0
36544676100.0,3.214821482148215,718.0
36548673200.0,3.215321532153215,717.0
36552675000.0,3.215821582158216,718.0
36556679700.0,3.216321632163216,718.0
36560682900.0,3.216821682168217,718.0
36564674100.0,3.2173217321732173,719.0
36568678200.0,3.217821782178218,718.0
36572676900.0,3.2183218321832183,718.0
36576686500.0,3.2188218821882186,719.0
36580675800.0,3.2193219321932194,719.0
36584691100.0,3.2198219821982197,720.0
36588695200.0,3.2203220322032204,719.0
36592694200.0,3.2208220822082207,719.0
36596682300.0,3.2213221322132215,719.0
36600688900.0,3.221822182218222,719.0
36604678700.0,3.2223222322232226,720.0
36608697800.0,3.222822282228223,719.0
36612683600.0,3.223322332233223,719.0
36616684500.0,3.223822382238224,720.0
36620679600.0,3.2243224322432242,720.0
36624680000.0,3.224822482248225,720.0
36628732100.0,3.2253225322532253,720.0
36632704800.0,3.225822582258226,720.0
36636684100.0,3.2263226322632264,721.0
36640683400.0,3.2268226822682267,721.0
36644691200.0,3.2273227322732274,721.0
36648678900.0,3.2278227822782277,720.0
36652685100.0,3.2283228322832285,720.0
36656686500.0,3.228822882288229,721.0
36660695400.0,3.2293229322932295,721.0
36664684300.0,3.22982298229823,722.0
36668682700.0,3.23032303230323,721.0
36672686500.0,3.230823082308231,721.0
36676698700.0,3.231323132313231,722.0
36680687100.0,3.231823182318232,721.0
36684687200.0,3.2323232323232323,722.0
36688683500.0,3.232823282328233,721.0
36692699200.0,3.2333233323332333,721.0
36696689200.0,3.2338233823382336,722.0
36700690000.0,3.2343234323432344,722.0
36704689700.0,3.2348234823482347,723.0
36708693800.0,3.2353235323532354,722.0
36712694100.0,3.2358235823582358,722.0
36716691800.0,3.2363236323632365,723.0
36720690500.0,3.236823682368237,722.0
36724693900.0,3.2373237323732376,723.0
36728696000.0,3.237823782378238,722.0
36732693800.0,3.238323832383238,723.0
36736692900.0,3.238823882388239,723.0
36740696800.0,3.2393239323932392,723.0
36744697500.0,3.23982398239824,724.0
36748694400.0,3.2403240324032403,723.0
36752693900.0,3.240824082408241,723.0
36756698900.0,3.2413241324132414,724.0
36760711700.0,3.2418241824182417,724.0
36764698100.0,3.2423242324232424,725.0
36768696400.0,3.2428242824282427,724.0
36772702800.0,3.2433243324332435,724.0
36776708200.0,3.243824382438244,724.0
36780698900.0,3.2443244324432445,724.0
36784706100.0,3.244824482448245,725.0
36788700100.0,3.245324532453245,724.0
36792714500.0,3.245824582458246,724.0
36796702400.0,3.246324632463246,725.0
36800710400.0,3.246824682468247,725.0
36804702900.0,3.2473247324732473,726.0
36808702800.0,3.247824782478248,725.0
36812706300.0,3.2483248324832483,725.0
36816711000.0,3.2488248824882486,725.0
36820703300.0,3.2493249324932494,726.0
36824703100.0,3.2498249824982497,726.0
36828705700.0,3.2503250325032504,725.0
36832714300.0,3.2508250825082508,725.0
36836711800.0,3.2513251325132515,726.0
36840707300.0,3.251825182518252,727.0
36844711400.0,3.2523252325232526,727.0
36848721100.0,3.252825282528253,726.0
36852708700.0,3.253325332533253,726.0
36856707800.0,3.253825382538254,727.0
36860722200.0,3.2543254325432542,728.0
36864716300.0,3.254825482548255,727.0
36868709200.0,3.2553255325532553,727.0
36872720700.0,3.255825582558256,726.0
36876721000.0,3.2563256325632564,727.0
36880716200.0,3.2568256825682567,727.0
36884728100.0,3.2573257325732574,727.0
36888708200.0,3.2578257825782577,727.0
36892727000.0,3.2583258325832585,727.0
36896721900.0,3.258825882588259,728.0
36900711000.0,3.2593259325932595,728.0
36904711700.0,3.25982598259826,728.0
36908732300.0,3.26032603260326,728.0
36912721700.0,3.260826082608261,728.0
36916712900.0,3.261326132613261,728.0
36920715300.0,3.261826182618262,728.0
36924715400.0,3.2623262326232623,729.0
36928724400.0,3.262826282628263,728.0
36932725000.0,3.2633263326332633,728.0
36936711400.0,3.2638263826382636,729.0
36940711600.0,3.2643264326432644,730.0
36944776600.0,3.2648264826482647,729.0
36948745300.0,3.2653265326532654,729.0
36952740700.0,3.2658265826582658,729.0
36956718600.0,3.2663266326632665,730.0
36960739700.0,3.266826682668267,730.0
36964729500.0,3.2673267326732676,730.0
36968723100.0,3.267826782678268,729.0
36972727400.0,3.268326832683268,729.0
36976731200.0,3.268826882688269,730.0
36980721100.0,3.2693269326932692,730.0
36984721500.0,3.26982698269827,731.0
36988738100.0,3.2703270327032703,730.0
36992731200.0,3.270827082708271,730.0
36996724100.0,3.2713271327132714,730.0
37000723900.0,3.2718271827182717,731.0
37004737800.0,3.2723272327232724,731.0
37008724600.0,3.2728272827282727,730.0
37012740200.0,3.2733273327332735,731.0
37016726700.0,3.273827382738274,731.0
37020747200.0,3.2743274327432745,731.0
37024728200.0,3.274827482748275,732.0
37028729800.0,3.275327532753275,731.0
37032723700.0,3.275827582758276,731.0
37036733900.0,3.276327632763276,732.0
37040726400.0,3.276827682768277,732.0
37044731400.0,3.2773277327732773,732.0
37048728800.0,3.277827782778278,732.0
37052727100.0,3.2783278327832783,732.0
37056730300.0,3.2788278827882786,732.0
37060750100.0,3.2793279327932794,732.0
37064730400.0,3.2798279827982797,733.0
37068734500.0,3.2803280328032804,732.0
37072732200.0,3.2808280828082808,732.0
37076742100.0,3.2813281328132815,733.0
37080731700.0,3.281828182818282,733.0
37084740500.0,3.2823282328232826,733.0
37088743300.0,3.282828282828283,733.0
37092750600.0,3.283328332833283,733.0
37096734300.0,3.283828382838284,733.0
37100736800.0,3.2843284328432842,733.0
37104736100.0,3.284828482848285,734.0
37108734700.0,3.2853285328532853,733.0
37112751700.0,3.285828582858286,733.0
37116737500.0,3.2863286328632864,734.0
37120736800.0,3.2868286828682867,734.0
37124737300.0,3.2873287328732874,734.0
37128747100.0,3.2878287828782877,734.0
37132740700.0,3.2883288328832885,734.0
37136742300.0,3.288828882888289,735.0
37140739100.0,3.2893289328932895,735.0
37144742000.0,3.28982898289829,735.0
37148743000.0,3.29032903290329,734.0
37152741500.0,3.290829082908291,734.0
37156742700.0,3.291329132913291,735.0
37160752500.0,3.291829182918292,736.0
37164742400.0,3.2923292329232923,735.0
37168744100.0,3.292829282928293,735.0
37172742800.0,3.2933293329332933,735.0
37176756300.0,3.2938293829382936,736.0
37180743900.0,3.2943294329432944,736.0
37184743400.0,3.2948294829482947,736.0
37188745000.0,3.2953295329532954,735.0
37192754600.0,3.2958295829582958,736.0
37196747000.0,3.2963296329632965,736.0
37200745600.0,3.296829682968297,736.0
37204758700.0,3.2973297329732976,737.0
37208751300.0,3.297829782978298,736.0
37212751500.0,3.298329832983298,736.0
37216748500.0,3.298829882988299,737.0
37220747700.0,3.2993299329932992,737.0
37224770800.0,3.2998299829983,738.0
37228751200.0,3.3003300330033003,736.0
37232749600.0,3.300830083008301,736.0
37236749700.0,3.3013301330133014,737.0
37240791900.0,3.3018301830183017,737.0
37244762200.0,3.3023302330233024,738.0
37248752100.0,3.3028302830283027,737.0
37252753400.0,3.3033303330333035,738.0
37256758700.0,3.303830383038304,738.0
37260768000.0,3.3043304330433045,738.0
37264753700.0,3.304830483048305,739.0
37268784500.0,3.305330533053305,738.0
37272758200.0,3.305830583058306,738.0
37276773500.0,3.306330633063306,739.0
37280755700.0,3.306830683068307,739.0
37284769500.0,3.3073307330733073,739.0
37288756200.0,3.307830783078308,738.0
37292771800.0,3.3083308330833083,738.0
37296754800.0,3.3088308830883086,739.0
37300768200.0,3.3093309330933094,739.0
37304758900.0,3.3098309830983097,740.0
37308758500.0,3.3103310331033104,739.0
37312762500.0,3.3108310831083108,739.0
37316770900.0,3.3113311331133115,740.0
37320759700.0,3.311831183118312,740.0
37324764500.0,3.3123312331233126,740.0
37328762800.0,3.312831283128313,740.0
37332771900.0,3.313331333133313,739.0
37336758300.0,3.313831383138314,740.0
37340761500.0,3.3143314331433142,740.0
37344765500.0,3.314831483148315,740.0
37348765400.0,3.3153315331533153,740.0
37352766500.0,3.315831583158316,740.0
37356760600.0,3.3163316331633164,741.0
37360809300.0,3.3168316831683167,740.0
37364766900.0,3.3173317331733174,741.0
37368764900.0,3.3178317831783177,740.0
37372766800.0,3.3183318331833185,740.0
37376830300.0,3.318831883188319,741.0
37380769500.0,3.3193319331933195,741.0
37384767200.0,3.31983198319832,742.0
37388767500.0,3.32033203320332,741.0
37392777900.0,3.320832083208321,741.0
37396775900.0,3.321332133213321,742.0
37400769900.0,3.321832183218322,742.0
37404769900.0,3.3223322332233223,742.0
37408782100.0,3.322832283228323,741.0
37412793300.0,3.3233323332333233,741.0
37416785500.0,3.3238323832383236,742.0
37420771100.0,3.3243324332433244,742.0
37424782300.0,3.3248324832483247,743.0
37428780400.0,3.3253325332533255,742.0
37432775100.0,3.3258325832583258,742.0
37436781600.0,3.3263326332633265,743.0
37440787100.0,3.326832683268327,743.0
37444785000.0,3.3273327332733276,743.0
37448774500.0,3.327832783278328,742.0
37452780000.0,3.328332833283328,743.0
37456786100.0,3.328832883288329,743.0
37460799000.0,3.3293329332933292,743.0
37464796600.0,3.32983298329833,744.0
37468776700.0,3.3303330333033303,743.0
37472789200.0,3.330833083308331,743.0
37476786200.0,3.3313331333133314,744.0
37480780000.0,3.3318331833183317,744.0
37484778100.0,3.3323332333233324,745.0
37488780400.0,3.3328332833283327,743.0
37492791600.0,3.3333333333333335,744.0
37496775400.0,3.333833383338334,744.0
37500778200.0,3.3343334333433345,745.0
37504799000.0,3.334833483348335,745.0
37508793800.0,3.335333533353335,744.0
37512784400.0,3.335833583358336,744.0
37516784200.0,3.336333633363336,745.0
37520783000.0,3.336833683368337,745.0
37524783200.0,3.3373337333733373,746.0
37528784900.0,3.337833783378338,745.0
37532783700.0,3.3383338333833383,745.0
37536787100.0,3.3388338833883386,747.0
37540784900.0,3.3393339333933394,746.0
37544790100.0,3.3398339833983397,746.0
37548788500.0,3.3403340334033405,745.0
37552790800.0,3.3408340834083408,746.0
37556786300.0,3.3413341334133415,746.0
37560794300.0,3.341834183418342,746.0
37564786900.0,3.3423342334233426,747.0
37568790700.0,3.342834283428343,746.0
37572789500.0,3.343334333433343,746.0
37576796900.0,3.343834383438344,747.0
37580820500.0,3.3443344334433442,747.0
37584790100.0,3.344834483448345,748.0
37588790400.0,3.3453345334533453,747.0
37592805900.0,3.345834583458346,747.0
37596800900.0,3.3463346334633464,747.0
37600807100.0,3.3468346834683467,747.0
37604791400.0,3.3473347334733474,748.0
37608791000.0,3.3478347834783477,747.0
37612793200.0,3.3483348334833485,748.0
37616794200.0,3.348834883488349,748.0
37620813200.0,3.3493349334933495,748.0
37624793800.0,3.34983498349835,748.0
37628806300.0,3.35033503350335,748.0
37632797400.0,3.350835083508351,748.0
37636797100.0,3.351335133513351,748.0
37640813300.0,3.351835183518352,748.0
37644825900.0,3.3523352335233523,750.0
37648799300.0,3.352835283528353,748.0
37652796700.0,3.3533353335333533,748.0
37656798500.0,3.3538353835383536,749.0
37660808200.0,3.3543354335433544,749.0
37664798600.0,3.3548354835483547,750.0
37668798600.0,3.3553355335533555,749.0
37672800900.0,3.3558355835583558,749.0
37676809500.0,3.3563356335633565,750.0
37680798200.0,3.356835683568357,749.0
37684801500.0,3.3573357335733576,750.0
37688817800.0,3.357835783578358,749.0
37692816300.0,3.358335833583358,750.0
37696803300.0,3.358835883588359,750.0
37700798400.0,3.3593359335933592,750.0
37704815500.0,3.35983598359836,751.0
37708803500.0,3.3603360336033603,750.0
37712809500.0,3.360836083608361,750.0
37716806400.0,3.3613361336133614,751.0
37720817900.0,3.3618361836183617,751.0
37724806500.0,3.3623362336233624,751.0
37728809600.0,3.3628362836283627,751.0
37732808000.0,3.3633363336333635,750.0
37736810900.0,3.363836383638364,751.0
37740806800.0,3.3643364336433645,751.0
37744811500.0,3.364836483648365,752.0
37748810000.0,3.365336533653365,751.0
37752823900.0,3.365836583658366,751.0
37756809700.0,3.366336633663366,752.0
37760826300.0,3.366836683668367,752.0
37764811100.0,3.3673367336733673,752.0
37768811600.0,3.367836783678368,752.0
37772812100.0,3.3683368336833683,752.0
37776821700.0,3.3688368836883686,753.0
37780812500.0,3.3693369336933694,753.0
37784814600.0,3.3698369836983697,753.0
37788813100.0,3.3703370337033705,752.0
37792827300.0,3.3708370837083708,752.0
37796815000.0,3.3713371337133715,753.0
37800816100.0,3.371837183718372,753.0
37804815100.0,3.3723372337233726,753.0
37808814900.0,3.372837283728373,753.0
37812817300.0,3.373337333733373,753.0
37816820600.0,3.373837383738374,750.0
37820816000.0,3.3743374337433742,753.0
37824817100.0,3.374837483748375,754.0
