t,vout,code,vout_meas,vref
4373555700.0,0.10351035103510352,23.0,0.10325139371372341,4.578880671335646
4394582300.0,0.104010401040104,23.0,0.10390899279831442,4.576907863137476
4415577100.0,0.10451045104510451,23.0,0.10423779234068907,4.575592657676335
4436577500.0,0.10501050105010501,24.0,0.10489539142559677,4.576579061771867
4457582700.0,0.10551055105510551,24.0,0.1055529905107157,4.577565465869338
4478591700.0,0.10601060106010601,23.0,0.1055529905107157,4.578880671335646
4499579600.0,0.10651065106510652,24.0,0.106210589596046,4.576907863137476
4520585600.0,0.10701070107010702,24.0,0.10686818868158772,4.57131823995141
4541634100.0,0.1075107510751075,24.0,0.10686818868158772,4.573291048127626
4562615100.0,0.10801080108010801,24.0,0.10752578776734098,4.576250260406476
4583612100.0,0.10851085108510851,25.0,0.10818338685330588,4.578880671335646
4605643000.0,0.10901090109010901,24.0,0.10851218639636771,4.575592657676335
4626629800.0,0.10951095109510951,24.0,0.10949858502587093,4.579538274070091
4647620500.0,0.11001100110011001,25.0,0.10982738456914462,4.579867075437638
4669039900.0,0.11051105110511052,24.0,0.10982738456914462,4.581839883647437
4690027100.0,0.11101110111011102,25.0,0.11081378319928366,4.57822306860206
4711088800.0,0.1115111511151115,25.0,0.11114258274276938,4.576579061771867
4732608500.0,0.11201120112011201,25.0,0.11212898137354481,4.574935054947057
4753618500.0,0.11251125112511251,26.0,0.11212898137354481,4.575592657676335
4774617600.0,0.11301130113011301,25.0,0.11278658046099378,4.573291048127626
4795632700.0,0.11351135113511351,25.0,0.11245778091724276,4.576250260406476
4816636200.0,0.11401140114011402,25.0,0.11344417954865516,4.574277452218639
4837624000.0,0.11451145114511452,26.0,0.11443057818054567,4.578551869968745
4858632300.0,0.115011501150115,26.0,0.11475937772461547,4.57822306860206
4879632400.0,0.11551155115511551,26.0,0.11443057818054567,4.581182280909975
4900634000.0,0.11601160116011601,26.0,0.11607457590142652,4.575263856311588
4921635100.0,0.11651165116511651,27.0,0.11607457590142652,4.574277452218639
4942638300.0,0.11701170117011701,26.0,0.11673217499015129,4.576907863137476
4963701500.0,0.11751175117511752,26.0,0.11706097453459355,4.576579061771867
4985094600.0,0.11801180118011802,27.0,0.11771857362363781,4.57460625358274
5006057700.0,0.11851185118511852,26.0,0.11903377180236578,4.582168685016491
5027058600.0,0.11901190119011901,26.0,0.11903377180236578,4.57822306860206
5048061500.0,0.11951195119511951,26.0,0.11936257134718105,4.579538274070091
5069084700.0,0.12001200120012001,27.0,0.12002017043697163,4.581511082278599
5090078100.0,0.12051205120512051,27.0,0.12067776952697565,4.577236664503299
5111109200.0,0.12101210121012101,26.0,0.12100656907205774,4.574935054947057
5132081600.0,0.12151215121512152,27.0,0.12133536861719321,4.5723046440385495
5153083200.0,0.12201220122012202,27.0,0.12199296770762443,4.576579061771867
5174088900.0,0.1225122512251225,27.0,0.12232176725292017,4.576907863137476
5194651800.0,0.12301230123012301,27.0,0.122979366343672,4.575592657676335
5215670900.0,0.12351235123512351,27.0,0.1239657649802008,4.57822306860206
5236660400.0,0.12401240124012401,27.0,0.1239657649802008,4.577565465869338
5257659600.0,0.12451245124512451,27.0,0.1242945645258174,4.576250260406476
5278663400.0,0.125012501250125,28.0,0.12462336407148751,4.576579061771867
5299702000.0,0.1255125512551255,28.0,0.12528096316298834,4.577236664503299
5320669700.0,0.126012601260126,28.0,0.12626736180064124,4.573619849491082
5341671800.0,0.1265126512651265,28.0,0.12626736180064124,4.576250260406476
5362688800.0,0.127012701270127,28.0,0.12692496089267777,4.5759214590412975
5383680900.0,0.1275127512751275,28.0,0.12758255998492873,4.57822306860206
5404691800.0,0.128012801280128,28.0,0.12791135953113467,4.578880671335646
5425677700.0,0.12851285128512852,28.0,0.12824015907739425,4.579867075437638
5446700200.0,0.12901290129012902,28.0,0.12922655771649502,4.581182280909975
5467700100.0,0.12951295129512952,28.0,0.12922655771649502,4.580853479541568
5488703200.0,0.13001300130013002,29.0,0.13021295635607905,4.579867075437638
5509691700.0,0.13051305130513052,29.0,0.13021295635607905,4.580853479541568
5530717300.0,0.13101310131013102,29.0,0.1308705554494037,4.576579061771867
5551714200.0,0.13151315131513153,28.0,0.1315281545429434,4.5759214590412975
5572695600.0,0.132013201320132,29.0,0.1315281545429434,4.580195876805399
5593700200.0,0.1325132513251325,29.0,0.1328433527306682,4.575263856311588
5614702200.0,0.133013301330133,30.0,0.1328433527306682,4.57822306860206
5635711900.0,0.1335133513351335,29.0,0.13350095182485353,4.578880671335646
5656707700.0,0.134013401340134,30.0,0.13415855091925424,4.576250260406476
5677710600.0,0.1345134513451345,30.0,0.13415855091925424,4.579209472702761
5698712900.0,0.135013501350135,30.0,0.13514494956125944,4.57822306860206
5719714400.0,0.13551355135513551,30.0,0.13481615001387048,4.576907863137476
5740742700.0,0.13601360136013602,30.0,0.1361313482037498,4.575263856311588
5761732400.0,0.13651365136513652,31.0,0.13646014775135448,4.573948650854753
5782738800.0,0.13701370137013702,30.0,0.13711774684672573,4.575263856311588
5803738200.0,0.13751375137513752,30.0,0.1377753459423129,4.576907863137476
5824732100.0,0.13801380138013802,30.0,0.1377753459423129,4.578551869968745
5845748400.0,0.13851385138513853,31.0,0.13843294503811607,4.580853479541568
5866748500.0,0.13901390139013903,31.0,0.13909054413413538,4.580195876805399
5887744800.0,0.1395139513951395,31.0,0.13909054413413538,4.581839883647437
5908750600.0,0.14001400140014,31.0,0.14007694277856977,4.577236664503299
5929753100.0,0.1405140514051405,31.0,0.14007694277856977,4.576579061771867
5950753300.0,0.141014101410141,31.0,0.14073454187512982,4.576907863137476
5971768200.0,0.1415141514151415,31.0,0.1413921409719063,4.56967423314381
5992750600.0,0.142014201420142,31.0,0.14172094052037576,4.573291048127626
6013773000.0,0.1425142514251425,31.0,0.14204974006889934,4.576907863137476
6034780400.0,0.14301430143014301,31.0,0.14270733916610903,4.5759214590412975
6055790400.0,0.14351435143514352,32.0,0.14303613871479515,4.578880671335646
6076758200.0,0.14401440144014402,32.0,0.14435133691008173,4.577894267235592
6097774700.0,0.14451445144514452,32.0,0.14468013645903896,4.580195876805399
6118756800.0,0.14501450145014502,32.0,0.14500893600805043,4.57822306860206
6139761400.0,0.14551455145514552,32.0,0.14500893600805043,4.576907863137476
6160776100.0,0.14601460146014603,31.0,0.14599533465541054,4.5759214590412975
6181764200.0,0.14651465146514653,32.0,0.14665293375392213,4.5723046440385495
6202771400.0,0.147014701470147,32.0,0.14665293375392213,4.57460625358274
6223773600.0,0.1475147514751475,32.0,0.14763933240209698,4.578551869968745
6244772400.0,0.148014801480148,33.0,0.14829693150115206,4.570331835866205
6265775300.0,0.1485148514851485,33.0,0.14829693150115206,4.579209472702761
6286777300.0,0.149014901490149,33.0,0.14928333015014256,4.578880671335646
6307780000.0,0.1495149514951495,33.0,0.14928333015014256,4.578880671335646
6328851700.0,0.15001500150015,33.0,0.1499409292497417,4.578880671335646
6349818800.0,0.15051505150515052,33.0,0.1505985283495586,4.576907863137476
6370789300.0,0.15101510151015102,33.0,0.1505985283495586,4.574277452218639
6391790300.0,0.15151515151515152,33.0,0.15158492699969256,4.57131823995141
6412809900.0,0.15201520152015202,33.0,0.1512561274495934,4.576579061771867
6433810300.0,0.15251525152515252,34.0,0.15224252610005437,4.576907863137476
6454811900.0,0.15301530153015303,34.0,0.1529001252006343,4.577236664503299
6475799100.0,0.15351535153515353,34.0,0.1535577243014325,4.577565465869338
6496815400.0,0.15401540154015403,34.0,0.15388652385191343,4.576579061771867
6517831000.0,0.1545154515451545,34.0,0.15388652385191343,4.577236664503299
6538815900.0,0.155015501550155,34.0,0.15487292250368387,4.577894267235592
6559822000.0,0.1555155515551555,34.0,0.15520172205438326,4.579538274070091
6580833800.0,0.156015601560156,34.0,0.1555305216051373,4.575263856311588
6601846800.0,0.1565156515651565,35.0,0.15651692025772734,4.57263344540136
6622819300.0,0.157015701570157,35.0,0.15717451935972745,4.578880671335646
6643822200.0,0.15751575157515751,35.0,0.15750331891080957,4.57822306860206
6664833200.0,0.15801580158015802,35.0,0.15816091801313797,4.579538274070091
6685823500.0,0.15851585158515852,35.0,0.15848971756438432,4.581839883647437
6706827100.0,0.15901590159015902,35.0,0.1588185171156854,4.580195876805399
6727827800.0,0.15951595159515952,35.0,0.15947611621845187,4.57822306860206
6748832100.0,0.16001600160016002,35.0,0.1604625148730126,4.581511082278599
6769834200.0,0.16051605160516053,36.0,0.1607913144246425,4.581182280909975
6790854700.0,0.16101610161016103,36.0,0.1607913144246425,4.57822306860206
6812279200.0,0.16151615161516153,36.0,0.1614489135280668,4.5759214590412975
6833276600.0,0.162016201620162,36.0,0.16177771307986127,4.576907863137476
6854280200.0,0.1625162516251625,36.0,0.16276411173557395,4.580524678173376
6875268200.0,0.163016301630163,36.0,0.163092911287588,4.576907863137476
6895850300.0,0.1635163516351635,36.0,0.163092911287588,4.577236664503299
6916865600.0,0.164016401640164,36.0,0.1640793099439597,4.576907863137476
6937851200.0,0.1645164516451645,37.0,0.16440810949619353,4.580195876805399
6958856200.0,0.16501650165016502,36.0,0.16473690904848232,4.580195876805399
6979874700.0,0.16551655165516552,37.0,0.16539450815322487,4.576907863137476
7000873600.0,0.16601660166016602,37.0,0.16605210725818745,4.574935054947057
7021882400.0,0.16651665166516652,37.0,0.16605210725818745,4.569016630422276
7042880100.0,0.16701670167016702,37.0,0.16703850591604413,4.579867075437638
7063879800.0,0.16751675167516752,37.0,0.16703850591604413,4.580524678173376
7084886400.0,0.16801680168016803,37.0,0.16802490457439642,4.581511082278599
7105880600.0,0.16851685168516853,38.0,0.16901130323324468,4.582168685016491
7126875600.0,0.16901690169016903,37.0,0.16901130323324468,4.580853479541568
7147895700.0,0.1695169516951695,37.0,0.16934010278630435,4.580524678173376
7168888500.0,0.17001700170017,37.0,0.1696689023394192,4.581182280909975
7189896900.0,0.1705170517051705,38.0,0.1699977018925892,4.578551869968745
7210898100.0,0.171017101710171,38.0,0.1709841005524303,4.579209472702761
7231889400.0,0.1715171517151715,38.0,0.1716416996592671,4.573948650854753
7252903400.0,0.172017201720172,38.0,0.17197049921276836,4.576250260406476
7273893100.0,0.17251725172517252,38.0,0.17197049921276836,4.576579061771867
7294893200.0,0.17301730173017302,38.0,0.17328569742732594,4.578551869968745
7315914800.0,0.17351735173517352,38.0,0.17328569742732594,4.580853479541568
7336899000.0,0.17401740174017402,38.0,0.17394329653493645,4.579209472702761
7357900600.0,0.17451745174517452,39.0,0.17394329653493645,4.577894267235592
7378916500.0,0.17501750175017503,39.0,0.17525849475082145,4.577236664503299
7399921300.0,0.17551755175517553,39.0,0.17525849475082145,4.578551869968745
7420910200.0,0.17601760176017603,39.0,0.17657369296759234,4.576907863137476
7441927600.0,0.17651765176517653,39.0,0.1762448934133165,4.576250260406476
7462925400.0,0.177017701770177,39.0,0.17690249252192358,4.577894267235592
7483920200.0,0.1775177517751775,39.0,0.1778888911852499,4.577894267235592
7504916600.0,0.178017801780178,39.0,0.17821769073980293,4.579538274070091
7525929800.0,0.1785178517851785,40.0,0.17821769073980293,4.581182280909975
7546942700.0,0.179017901790179,40.0,0.17821769073980293,4.580524678173376
7567934500.0,0.17951795179517951,40.0,0.17920408940379487,4.576250260406476
7588927200.0,0.18001800180018002,40.0,0.17953288895856986,4.582826287755245
7609932100.0,0.18051805180518052,40.0,0.18084808717822518,4.579538274070091
7630933200.0,0.18101810181018102,40.0,0.18150568628838623,4.576579061771867
7651970100.0,0.18151815181518152,41.0,0.18150568628838623,4.57460625358274
7672957700.0,0.18201820182018202,40.0,0.18216328539876964,4.576579061771867
7693954100.0,0.18251825182518253,40.0,0.1824920849540448,4.575263856311588
7714961200.0,0.18301830183018303,40.0,0.1824920849540448,4.577894267235592
7735958200.0,0.18351835183518353,40.0,0.18314968406476195,4.577894267235592
7756956900.0,0.18401840184018403,41.0,0.18380728317570177,4.577894267235592
7777950100.0,0.1845184518451845,40.0,0.1847936818425291,4.580853479541568
7798986600.0,0.185018501850185,41.0,0.1847936818425291,4.578551869968745
7819953500.0,0.1855185518551855,41.0,0.18545128095402585,4.577894267235592
7840968300.0,0.186018601860186,41.0,0.18643767962168906,4.57460625358274
7862413400.0,0.1865186518651865,41.0,0.18643767962168906,4.574277452218639
7883403500.0,0.18701870187018702,41.0,0.1870952787337434,4.577565465869338
7903968300.0,0.18751875187518752,42.0,0.18742407828985425,4.580195876805399
7924976700.0,0.18801880188018802,41.0,0.18775287784602093,4.582168685016491
7945986000.0,0.18851885188518852,42.0,0.18873927651485592,4.583483890494862
7966978100.0,0.18901890189018902,42.0,0.18873927651485592,4.582826287755245
7987989200.0,0.18951895189518952,42.0,0.18939687562769186,4.580853479541568
8008994300.0,0.19001900190019003,42.0,0.19005447474075132,4.581839883647437
8029994400.0,0.19051905190519053,42.0,0.19005447474075132,4.577565465869338
8051003300.0,0.19101910191019103,42.0,0.19104087341075981,4.573291048127626
8071983600.0,0.19151915191519153,42.0,0.1916984725243785,4.5759214590412975
8092985400.0,0.192019201920192,42.0,0.1913696729675412,4.575592657676335
8114008200.0,0.1925192519251925,43.0,0.19268487119522634,4.57822306860206
8135007200.0,0.193019301930193,42.0,0.19334247030940488,4.579867075437638
8155996700.0,0.1935193519351935,43.0,0.19334247030940488,4.579867075437638
8177000500.0,0.19401940194019401,43.0,0.1940000694238075,4.578551869968745
8197995300.0,0.19451945194519452,43.0,0.1940000694238075,4.578880671335646
8218998100.0,0.19501950195019502,43.0,0.19498646809583187,4.579209472702761
8240002100.0,0.19551955195519552,43.0,0.19531526765328544,4.577565465869338
8261007900.0,0.19601960196019602,44.0,0.19597286676836095,4.57822306860206
8282007000.0,0.19651965196519652,44.0,0.19663046588366095,4.575592657676335
8303010600.0,0.19701970197019703,43.0,0.1969592654413952,4.574935054947057
8324011900.0,0.19751975197519753,44.0,0.1969592654413952,4.57822306860206
8345012800.0,0.19801980198019803,44.0,0.1982744636728937,4.578551869968745
8366030100.0,0.19851985198519853,44.0,0.1979456641149348,4.579538274070091
8387019900.0,0.19901990199019903,44.0,0.19893206278898015,4.579867075437638
8408021000.0,0.19951995199519953,44.0,0.19926086234710771,4.582168685016491
8429106800.0,0.2000200020002,44.0,0.19991846146353154,4.578880671335646
8450059300.0,0.2005200520052005,45.0,0.20057606058018046,4.579209472702761
8471035500.0,0.201020102010201,45.0,0.20090486013858933,4.56967423314381
8492029900.0,0.20152015201520151,45.0,0.201562459255576,4.5723046440385495
8513054200.0,0.20202020202020202,45.0,0.201562459255576,4.577894267235592
8534054600.0,0.20252025202520252,45.0,0.20287765749022535,4.579209472702761
8555049200.0,0.20302030203020302,45.0,0.20254885793147848,4.578551869968745
8576043400.0,0.20352035203520352,45.0,0.20353525660788818,4.57460625358274
8597048500.0,0.20402040204020402,45.0,0.2038640561668042,4.574277452218639
8618061700.0,0.20452045204520453,45.0,0.20452165528480545,4.577236664503299
8639047500.0,0.20502050205020503,46.0,0.20452165528480545,4.579538274070091
8659470500.0,0.20552055205520553,46.0,0.20550805396223062,4.577894267235592
8680491100.0,0.20602060206020603,46.0,0.20550805396223062,4.577236664503299
8701496500.0,0.20652065206520653,46.0,0.20649445264016397,4.570003034504899
8722480200.0,0.20702070207020704,46.0,0.20649445264016397,4.571975842675955
8743482600.0,0.2075207520752075,46.0,0.20748085131860589,4.574935054947057
8764080400.0,0.208020802080208,46.0,0.2081384504378498,4.580195876805399
8785104300.0,0.2085208520852085,46.0,0.2081384504378498,4.579538274070091
8806091300.0,0.20902090209020902,47.0,0.20879604955732,4.580195876805399
8827069000.0,0.20952095209520952,47.0,0.20945364867701655,4.581182280909975
8848074300.0,0.21002100210021002,47.0,0.2097824482369497,4.578880671335646
8869100100.0,0.21052105210521052,47.0,0.21076884691708903,4.581182280909975
8890103100.0,0.21102110211021102,47.0,0.21076884691708903,4.580853479541568
8911081600.0,0.21152115211521152,47.0,0.2114264460374652,4.577236664503299
8932092100.0,0.21202120212021203,47.0,0.21208404515806806,4.577236664503299
8953095600.0,0.21252125212521253,47.0,0.21208404515806806,4.577236664503299
8974087200.0,0.21302130213021303,47.0,0.2133992433999544,4.57822306860206
8995112400.0,0.21352135213521353,47.0,0.21307044383939772,4.579538274070091
