t,vout,code,vout_meas,vref
461417972500.0,0.048428263435863164,10.0,0.048428263435863164,4.612510532594828
461418120900.0,0.04899138277814064,10.0,0.04899138277814064,4.612510532594828
461418257800.0,0.04955450212041812,10.0,0.04955450212041812,4.612510532594828
461418408000.0,0.0501176214626956,11.0,0.0501176214626956,4.612510532594828
461418575800.0,0.050680740804973076,11.0,0.050680740804973076,4.612510532594828
461418731200.0,0.05124386014725056,11.0,0.05124386014725056,4.612510532594828
461418936600.0,0.05180697948952804,11.0,0.05180697948952804,4.612510532594828
461420795600.0,0.05237009883180552,11.0,0.05237009883180552,4.612510532594828
461420939100.0,0.052933218174082995,11.0,0.052933218174082995,4.612510532594828
461421104500.0,0.05349633751636047,11.0,0.05349633751636047,4.612510532594828
461421270200.0,0.05405945685863795,11.0,0.05405945685863795,4.612510532594828
461421431000.0,0.05462257620091543,12.0,0.05462257620091543,4.612510532594828
461421598300.0,0.05518569554319291,12.0,0.05518569554319291,4.612510532594828
461421770400.0,0.055748814885470385,12.0,0.055748814885470385,4.612510532594828
461421919100.0,0.05631193422774786,12.0,0.05631193422774786,4.612510532594828
461423796100.0,0.05687505357002534,13.0,0.05687505357002534,4.612510532594828
461423935300.0,0.057438172912302826,12.0,0.057438172912302826,4.612510532594828
461424108800.0,0.058001292254580304,12.0,0.058001292254580304,4.612510532594828
461424264100.0,0.05856441159685778,12.0,0.05856441159685778,4.612510532594828
461424427700.0,0.05912753093913526,13.0,0.05912753093913526,4.612510532594828
461424613800.0,0.05969065028141274,13.0,0.05969065028141274,4.612510532594828
461424785300.0,0.060253769623690216,13.0,0.060253769623690216,4.612510532594828
461424952300.0,0.060816888965967694,13.0,0.060816888965967694,4.612510532594828
461426216900.0,0.06138000830824517,13.0,0.06138000830824517,4.612510532594828
461426359700.0,0.06194312765052265,13.0,0.06194312765052265,4.612510532594828
461426516100.0,0.06250624699280014,13.0,0.06250624699280014,4.612510532594828
461426666200.0,0.0630693663350776,13.0,0.0630693663350776,4.612510532594828
461426831800.0,0.06363248567735509,13.0,0.06363248567735509,4.612510532594828
461426991600.0,0.06419560501963256,13.0,0.06419560501963256,4.612510532594828
461427149100.0,0.06475872436191005,14.0,0.06475872436191005,4.612510532594828
461427318600.0,0.06532184370418752,13.0,0.06532184370418752,4.612510532594828
461429226600.0,0.065884963046465,14.0,0.065884963046465,4.612510532594828
461429380500.0,0.06644808238874249,14.0,0.06644808238874249,4.612510532594828
461429533300.0,0.06701120173101996,14.0,0.06701120173101996,4.612510532594828
461429685300.0,0.06757432107329744,15.0,0.06757432107329744,4.612510532594828
461429901400.0,0.06813744041557492,14.0,0.06813744041557492,4.612510532594828
461430119000.0,0.0687005597578524,14.0,0.0687005597578524,4.612510532594828
461430296400.0,0.06926367910012987,14.0,0.06926367910012987,4.612510532594828
461430497300.0,0.06982679844240736,15.0,0.06982679844240736,4.612510532594828
461432242100.0,0.07038991778468483,14.0,0.07038991778468483,4.612510532594828
461432388300.0,0.07095303712696231,15.0,0.07095303712696231,4.612510532594828
461432545800.0,0.07151615646923978,16.0,0.07151615646923978,4.612510532594828
461432709600.0,0.07207927581151727,15.0,0.07207927581151727,4.612510532594828
461432865500.0,0.07264239515379475,16.0,0.07264239515379475,4.612510532594828
461432995800.0,0.07320551449607222,15.0,0.07320551449607222,4.612510532594828
461433133000.0,0.07376863383834971,15.0,0.07376863383834971,4.612510532594828
461433321600.0,0.07433175318062718,16.0,0.07433175318062718,4.612510532594828
461434796400.0,0.07489487252290467,16.0,0.07489487252290467,4.612510532594828
461434935700.0,0.07545799186518214,15.0,0.07545799186518214,4.612510532594828
461435102900.0,0.07602111120745962,16.0,0.07602111120745962,4.612510532594828
461435248100.0,0.07658423054973709,16.0,0.07658423054973709,4.612510532594828
461435399700.0,0.07714734989201458,17.0,0.07714734989201458,4.612510532594828
461435539100.0,0.07771046923429205,17.0,0.07771046923429205,4.612510532594828
461435707700.0,0.07827358857656953,17.0,0.07827358857656953,4.612510532594828
461435866100.0,0.07883670791884702,17.0,0.07883670791884702,4.612510532594828
461437802500.0,0.07939982726112449,17.0,0.07939982726112449,4.612510532594828
461437962600.0,0.07996294660340197,17.0,0.07996294660340197,4.612510532594828
461438105300.0,0.08052606594567945,17.0,0.08052606594567945,4.612510532594828
461438295900.0,0.08108918528795693,16.0,0.08108918528795693,4.612510532594828
461438450600.0,0.0816523046302344,17.0,0.0816523046302344,4.612510532594828
461438613900.0,0.08221542397251189,17.0,0.08221542397251189,4.612510532594828
461438758000.0,0.08277854331478936,18.0,0.08277854331478936,4.612510532594828
461438917600.0,0.08334166265706684,18.0,0.08334166265706684,4.612510532594828
461440802600.0,0.08390478199934431,18.0,0.08390478199934431,4.612510532594828
461440947400.0,0.0844679013416218,18.0,0.0844679013416218,4.612510532594828
461441118700.0,0.08503102068389928,18.0,0.08503102068389928,4.612510532594828
461441272900.0,0.08559414002617675,18.0,0.08559414002617675,4.612510532594828
461441445500.0,0.08615725936845424,18.0,0.08615725936845424,4.612510532594828
461441607200.0,0.08672037871073171,19.0,0.08672037871073171,4.612510532594828
461441752700.0,0.0872834980530092,19.0,0.0872834980530092,4.612510532594828
461441914200.0,0.08784661739528667,19.0,0.08784661739528667,4.612510532594828
461443801200.0,0.08840973673756415,19.0,0.08840973673756415,4.612510532594828
461443936600.0,0.08897285607984162,19.0,0.08897285607984162,4.612510532594828
461444097900.0,0.08953597542211911,19.0,0.08953597542211911,4.612510532594828
461444261800.0,0.09009909476439659,20.0,0.09009909476439659,4.612510532594828
461444418700.0,0.09066221410667406,20.0,0.09066221410667406,4.612510532594828
461444580500.0,0.09122533344895155,19.0,0.09122533344895155,4.612510532594828
461444738600.0,0.09178845279122902,19.0,0.09178845279122902,4.612510532594828
461444886400.0,0.0923515721335065,20.0,0.0923515721335065,4.612510532594828
461446221300.0,0.09291469147578398,20.0,0.09291469147578398,4.612510532594828
461446370300.0,0.09347781081806146,20.0,0.09347781081806146,4.612510532594828
461446557300.0,0.09404093016033893,21.0,0.09404093016033893,4.612510532594828
461446726700.0,0.09460404950261642,20.0,0.09460404950261642,4.612510532594828
461446892300.0,0.09516716884489389,21.0,0.09516716884489389,4.612510532594828
461447065100.0,0.09573028818717137,21.0,0.09573028818717137,4.612510532594828
461447230100.0,0.09629340752944886,21.0,0.09629340752944886,4.612510532594828
461447397200.0,0.09685652687172633,22.0,0.09685652687172633,4.612510532594828
461449215100.0,0.09741964621400381,20.0,0.09741964621400381,4.612510532594828
461449359900.0,0.09798276555628128,21.0,0.09798276555628128,4.612510532594828
461449509300.0,0.09854588489855877,21.0,0.09854588489855877,4.612510532594828
461449658300.0,0.09910900424083624,21.0,0.09910900424083624,4.612510532594828
461449828200.0,0.09967212358311373,21.0,0.09967212358311373,4.612510532594828
461450002200.0,0.1002352429253912,22.0,0.1002352429253912,4.612510532594828
461450162900.0,0.10079836226766868,21.0,0.10079836226766868,4.612510532594828
461450305300.0,0.10136148160994615,22.0,0.10136148160994615,4.612510532594828
461452227100.0,0.10192460095222364,22.0,0.10192460095222364,4.612510532594828
461452391100.0,0.10248772029450112,22.0,0.10248772029450112,4.612510532594828
461452568700.0,0.1030508396367786,22.0,0.1030508396367786,4.612510532594828
461452744700.0,0.10361395897905608,22.0,0.10361395897905608,4.612510532594828
461452931800.0,0.10417707832133355,22.0,0.10417707832133355,4.612510532594828
461453103200.0,0.10474019766361103,22.0,0.10474019766361103,4.612510532594828
461453257200.0,0.1053033170058885,22.0,0.1053033170058885,4.612510532594828
461453422200.0,0.10586643634816599,23.0,0.10586643634816599,4.612510532594828
461454799800.0,0.10642955569044346,23.0,0.10642955569044346,4.612510532594828
461454937900.0,0.10699267503272095,23.0,0.10699267503272095,4.612510532594828
461455094700.0,0.10755579437499842,23.0,0.10755579437499842,4.612510532594828
461455260200.0,0.1081189137172759,23.0,0.1081189137172759,4.612510532594828
461455403800.0,0.10868203305955339,24.0,0.10868203305955339,4.612510532594828
461455551800.0,0.10924515240183086,24.0,0.10924515240183086,4.612510532594828
461455715000.0,0.10980827174410834,24.0,0.10980827174410834,4.612510532594828
461455868200.0,0.11037139108638581,24.0,0.11037139108638581,4.612510532594828
461457802500.0,0.1109345104286633,24.0,0.1109345104286633,4.612510532594828
461457943100.0,0.11149762977094077,24.0,0.11149762977094077,4.612510532594828
461458085900.0,0.11206074911321826,25.0,0.11206074911321826,4.612510532594828
461458256800.0,0.11262386845549573,24.0,0.11262386845549573,4.612510532594828
461458414200.0,0.11318698779777321,24.0,0.11318698779777321,4.612510532594828
461458572500.0,0.11375010714005068,25.0,0.11375010714005068,4.612510532594828
461458727100.0,0.11431322648232817,25.0,0.11431322648232817,4.612510532594828
461458862200.0,0.11487634582460565,25.0,0.11487634582460565,4.612510532594828
461460801400.0,0.11543946516688312,23.0,0.11543946516688312,4.612510532594828
461460949600.0,0.11600258450916061,25.0,0.11600258450916061,4.612510532594828
461461115300.0,0.11656570385143808,25.0,0.11656570385143808,4.612510532594828
461461270300.0,0.11712882319371556,25.0,0.11712882319371556,4.612510532594828
461461439500.0,0.11769194253599304,25.0,0.11769194253599304,4.612510532594828
461461600200.0,0.11825506187827052,25.0,0.11825506187827052,4.612510532594828
461461769600.0,0.11881818122054799,26.0,0.11881818122054799,4.612510532594828
461461962000.0,0.11938130056282548,26.0,0.11938130056282548,4.612510532594828
461463806700.0,0.11994441990510295,26.0,0.11994441990510295,4.612510532594828
461463961300.0,0.12050753924738043,26.0,0.12050753924738043,4.612510532594828
461464141400.0,0.12107065858965792,26.0,0.12107065858965792,4.612510532594828
461464303300.0,0.12163377793193539,26.0,0.12163377793193539,4.612510532594828
461464476900.0,0.12219689727421287,27.0,0.12219689727421287,4.612510532594828
461464644600.0,0.12276001661649034,26.0,0.12276001661649034,4.612510532594828
461464843300.0,0.12332313595876783,26.0,0.12332313595876783,4.612510532594828
461465022600.0,0.1238862553010453,27.0,0.1238862553010453,4.612510532594828
461466221300.0,0.12444937464332279,27.0,0.12444937464332279,4.612510532594828
461466358800.0,0.12501249398560027,26.0,0.12501249398560027,4.612510532594828
461466525600.0,0.12557561332787773,27.0,0.12557561332787773,4.612510532594828
461466690600.0,0.1261387326701552,27.0,0.1261387326701552,4.612510532594828
461466850600.0,0.1267018520124327,28.0,0.1267018520124327,4.612510532594828
461466988500.0,0.12726497135471018,28.0,0.12726497135471018,4.612510532594828
461467149500.0,0.12782809069698767,28.0,0.12782809069698767,4.612510532594828
461467314300.0,0.12839121003926512,28.0,0.12839121003926512,4.612510532594828
461469228600.0,0.1289543293815426,28.0,0.1289543293815426,4.612510532594828
461469385000.0,0.1295174487238201,28.0,0.1295174487238201,4.612510532594828
461469560200.0,0.13008056806609758,28.0,0.13008056806609758,4.612510532594828
461469709000.0,0.13064368740837504,29.0,0.13064368740837504,4.612510532594828
461469877900.0,0.13120680675065252,29.0,0.13120680675065252,4.612510532594828
461470027000.0,0.13176992609293,28.0,0.13176992609293,4.612510532594828
461470194700.0,0.1323330454352075,29.0,0.1323330454352075,4.612510532594828
461470402000.0,0.13289616477748498,29.0,0.13289616477748498,4.612510532594828
461472232200.0,0.13345928411976243,29.0,0.13345928411976243,4.612510532594828
461472408100.0,0.13402240346203992,28.0,0.13402240346203992,4.612510532594828
461472580700.0,0.1345855228043174,30.0,0.1345855228043174,4.612510532594828
461472763700.0,0.1351486421465949,29.0,0.1351486421465949,4.612510532594828
461472945300.0,0.13571176148887235,30.0,0.13571176148887235,4.612510532594828
461473079300.0,0.13627488083114983,29.0,0.13627488083114983,4.612510532594828
461473208600.0,0.13683800017342732,30.0,0.13683800017342732,4.612510532594828
461473326800.0,0.1374011195157048,29.0,0.1374011195157048,4.612510532594828
461474806600.0,0.13796423885798226,30.0,0.13796423885798226,4.612510532594828
461474956700.0,0.13852735820025974,29.0,0.13852735820025974,4.612510532594828
461475119100.0,0.13909047754253723,30.0,0.13909047754253723,4.612510532594828
461475274100.0,0.1396535968848147,30.0,0.1396535968848147,4.612510532594828
461475425000.0,0.1402167162270922,31.0,0.1402167162270922,4.612510532594828
461475598200.0,0.14077983556936965,31.0,0.14077983556936965,4.612510532594828
461475749400.0,0.14134295491164714,31.0,0.14134295491164714,4.612510532594828
461475901800.0,0.14190607425392462,30.0,0.14190607425392462,4.612510532594828
461477820300.0,0.1424691935962021,31.0,0.1424691935962021,4.612510532594828
461478026100.0,0.14303231293847957,32.0,0.14303231293847957,4.612510532594828
461478194700.0,0.14359543228075705,31.0,0.14359543228075705,4.612510532594828
461478357700.0,0.14415855162303454,31.0,0.14415855162303454,4.612510532594828
461478523100.0,0.14472167096531202,31.0,0.14472167096531202,4.612510532594828
461478672300.0,0.1452847903075895,31.0,0.1452847903075895,4.612510532594828
461478841700.0,0.14584790964986696,31.0,0.14584790964986696,4.612510532594828
461478990600.0,0.14641102899214445,32.0,0.14641102899214445,4.612510532594828
461480810700.0,0.14697414833442193,31.0,0.14697414833442193,4.612510532594828
461480973800.0,0.14753726767669942,32.0,0.14753726767669942,4.612510532594828
461481147400.0,0.14810038701897688,32.0,0.14810038701897688,4.612510532594828
461481306300.0,0.14866350636125436,32.0,0.14866350636125436,4.612510532594828
461481456200.0,0.14922662570353185,33.0,0.14922662570353185,4.612510532594828
461481591600.0,0.14978974504580933,32.0,0.14978974504580933,4.612510532594828
461481809500.0,0.15035286438808682,33.0,0.15035286438808682,4.612510532594828
461481957400.0,0.15091598373036427,32.0,0.15091598373036427,4.612510532594828
461483808000.0,0.15147910307264176,33.0,0.15147910307264176,4.612510532594828
461483945800.0,0.15204222241491924,33.0,0.15204222241491924,4.612510532594828
461484099000.0,0.15260534175719673,33.0,0.15260534175719673,4.612510532594828
461484255100.0,0.15316846109947418,33.0,0.15316846109947418,4.612510532594828
461484427600.0,0.15373158044175167,33.0,0.15373158044175167,4.612510532594828
461484586600.0,0.15429469978402915,34.0,0.15429469978402915,4.612510532594828
461484737700.0,0.15485781912630664,34.0,0.15485781912630664,4.612510532594828
461484897600.0,0.1554209384685841,34.0,0.1554209384685841,4.612510532594828
461486224500.0,0.15598405781086158,34.0,0.15598405781086158,4.612510532594828
461486361500.0,0.15654717715313907,34.0,0.15654717715313907,4.612510532594828
461486512700.0,0.15711029649541655,34.0,0.15711029649541655,4.612510532594828
461486662400.0,0.15767341583769404,34.0,0.15767341583769404,4.612510532594828
461486829000.0,0.1582365351799715,35.0,0.1582365351799715,4.612510532594828
461486995500.0,0.15879965452224898,35.0,0.15879965452224898,4.612510532594828
461487148500.0,0.15936277386452646,34.0,0.15936277386452646,4.612510532594828
461487301500.0,0.15992589320680395,35.0,0.15992589320680395,4.612510532594828
461489232700.0,0.1604890125490814,35.0,0.1604890125490814,4.612510532594828
461489391300.0,0.1610521318913589,35.0,0.1610521318913589,4.612510532594828
461489557200.0,0.16161525123363638,35.0,0.16161525123363638,4.612510532594828
461489733900.0,0.16217837057591386,35.0,0.16217837057591386,4.612510532594828
461489900300.0,0.16274148991819135,35.0,0.16274148991819135,4.612510532594828
461490057200.0,0.1633046092604688,35.0,0.1633046092604688,4.612510532594828
461490226200.0,0.1638677286027463,36.0,0.1638677286027463,4.612510532594828
461490399300.0,0.16443084794502377,36.0,0.16443084794502377,4.612510532594828
461492231700.0,0.16499396728730126,36.0,0.16499396728730126,4.612510532594828
461492406100.0,0.16555708662957871,36.0,0.16555708662957871,4.612510532594828
461492567800.0,0.1661202059718562,36.0,0.1661202059718562,4.612510532594828
461492739900.0,0.16668332531413368,36.0,0.16668332531413368,4.612510532594828
461492909300.0,0.16724644465641117,37.0,0.16724644465641117,4.612510532594828
461493076100.0,0.16780956399868863,36.0,0.16780956399868863,4.612510532594828
461493252400.0,0.1683726833409661,37.0,0.1683726833409661,4.612510532594828
461493403000.0,0.1689358026832436,37.0,0.1689358026832436,4.612510532594828
461494811600.0,0.16949892202552108,37.0,0.16949892202552108,4.612510532594828
461494940700.0,0.17006204136779857,36.0,0.17006204136779857,4.612510532594828
461495094700.0,0.17062516071007602,37.0,0.17062516071007602,4.612510532594828
461495271400.0,0.1711882800523535,37.0,0.1711882800523535,4.612510532594828
461495433500.0,0.171751399394631,37.0,0.171751399394631,4.612510532594828
461495566500.0,0.17231451873690848,36.0,0.17231451873690848,4.612510532594828
461495710500.0,0.17287763807918594,39.0,0.17287763807918594,4.612510532594828
461495878900.0,0.17344075742146342,38.0,0.17344075742146342,4.612510532594828
461497826000.0,0.1740038767637409,39.0,0.1740038767637409,4.612510532594828
461497993900.0,0.1745669961060184,38.0,0.1745669961060184,4.612510532594828
461498162800.0,0.17513011544829588,38.0,0.17513011544829588,4.612510532594828
461498369500.0,0.17569323479057333,38.0,0.17569323479057333,4.612510532594828
461498551600.0,0.17625635413285082,38.0,0.17625635413285082,4.612510532594828
461498712600.0,0.1768194734751283,38.0,0.1768194734751283,4.612510532594828
461498857800.0,0.1773825928174058,39.0,0.1773825928174058,4.612510532594828
461499006700.0,0.17794571215968324,39.0,0.17794571215968324,4.612510532594828
461500808900.0,0.17850883150196073,39.0,0.17850883150196073,4.612510532594828
461500976000.0,0.17907195084423821,39.0,0.17907195084423821,4.612510532594828
461501133100.0,0.1796350701865157,39.0,0.1796350701865157,4.612510532594828
461501332000.0,0.18019818952879318,39.0,0.18019818952879318,4.612510532594828
461501498100.0,0.18076130887107064,39.0,0.18076130887107064,4.612510532594828
461501670700.0,0.18132442821334813,39.0,0.18132442821334813,4.612510532594828
461501837200.0,0.1818875475556256,40.0,0.1818875475556256,4.612510532594828
461502026300.0,0.1824506668979031,40.0,0.1824506668979031,4.612510532594828
461503807300.0,0.18301378624018055,40.0,0.18301378624018055,4.612510532594828
461503959100.0,0.18357690558245804,40.0,0.18357690558245804,4.612510532594828
461504113500.0,0.18414002492473552,40.0,0.18414002492473552,4.612510532594828
461504284500.0,0.184703144267013,40.0,0.184703144267013,4.612510532594828
461504442600.0,0.18526626360929047,40.0,0.18526626360929047,4.612510532594828
461504599000.0,0.18582938295156795,41.0,0.18582938295156795,4.612510532594828
461504743600.0,0.18639250229384544,41.0,0.18639250229384544,4.612510532594828
461504910800.0,0.18695562163612292,41.0,0.18695562163612292,4.612510532594828
461506227900.0,0.1875187409784004,41.0,0.1875187409784004,4.612510532594828
461506371200.0,0.18808186032067786,42.0,0.18808186032067786,4.612510532594828
461506524900.0,0.18864497966295535,41.0,0.18864497966295535,4.612510532594828
461506664800.0,0.18920809900523283,41.0,0.18920809900523283,4.612510532594828
461506840800.0,0.18977121834751032,42.0,0.18977121834751032,4.612510532594828
461506987600.0,0.19033433768978777,42.0,0.19033433768978777,4.612510532594828
461507141100.0,0.19089745703206526,42.0,0.19089745703206526,4.612510532594828
461507303500.0,0.19146057637434274,42.0,0.19146057637434274,4.612510532594828
461509231300.0,0.19202369571662023,42.0,0.19202369571662023,4.612510532594828
461509384700.0,0.19258681505889771,42.0,0.19258681505889771,4.612510532594828
461509541200.0,0.19314993440117517,42.0,0.19314993440117517,4.612510532594828
461509721700.0,0.19371305374345266,42.0,0.19371305374345266,4.612510532594828
461509978600.0,0.19427617308573014,42.0,0.19427617308573014,4.612510532594828
461510165700.0,0.19483929242800763,42.0,0.19483929242800763,4.612510532594828
461510355300.0,0.19540241177028508,43.0,0.19540241177028508,4.612510532594828
461510519600.0,0.19596553111256257,42.0,0.19596553111256257,4.612510532594828
461512242900.0,0.19652865045484005,43.0,0.19652865045484005,4.612510532594828
461512428200.0,0.19709176979711754,42.0,0.19709176979711754,4.612510532594828
461512618300.0,0.197654889139395,43.0,0.197654889139395,4.612510532594828
461512811200.0,0.19821800848167248,43.0,0.19821800848167248,4.612510532594828
461513123900.0,0.19878112782394997,43.0,0.19878112782394997,4.612510532594828
461513360400.0,0.19934424716622745,44.0,0.19934424716622745,4.612510532594828
461513560700.0,0.19990736650850494,43.0,0.19990736650850494,4.612510532594828
461513735000.0,0.2004704858507824,43.0,0.2004704858507824,4.612510532594828
461514809000.0,0.20103360519305988,44.0,0.20103360519305988,4.612510532594828
461514978100.0,0.20159672453533736,44.0,0.20159672453533736,4.612510532594828
461515151500.0,0.20215984387761485,44.0,0.20215984387761485,4.612510532594828
461515309300.0,0.2027229632198923,44.0,0.2027229632198923,4.612510532594828
461515448100.0,0.2032860825621698,44.0,0.2032860825621698,4.612510532594828
461515593700.0,0.20384920190444727,45.0,0.20384920190444727,4.612510532594828
461515740100.0,0.20441232124672476,44.0,0.20441232124672476,4.612510532594828
461515880000.0,0.20497544058900224,44.0,0.20497544058900224,4.612510532594828
461517807800.0,0.2055385599312797,45.0,0.2055385599312797,4.612510532594828
461517954200.0,0.2061016792735572,45.0,0.2061016792735572,4.612510532594828
461518117900.0,0.20666479861583467,45.0,0.20666479861583467,4.612510532594828
461518291400.0,0.20722791795811216,46.0,0.20722791795811216,4.612510532594828
461518437500.0,0.2077910373003896,45.0,0.2077910373003896,4.612510532594828
461518596200.0,0.2083541566426671,45.0,0.2083541566426671,4.612510532594828
461518773900.0,0.20891727598494458,46.0,0.20891727598494458,4.612510532594828
461518940900.0,0.20948039532722207,45.0,0.20948039532722207,4.612510532594828
461520812300.0,0.21004351466949953,45.0,0.21004351466949953,4.612510532594828
461520972900.0,0.210606634011777,46.0,0.210606634011777,4.612510532594828
461521130000.0,0.2111697533540545,46.0,0.2111697533540545,4.612510532594828
461521311200.0,0.21173287269633198,46.0,0.21173287269633198,4.612510532594828
